NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ASPIRIN_ADME	REACTOME_ASPIRIN_ADME	Details ...	6	-0.8934461	-1.9046614	0.0	0.015077763	0.381	515	tags=50%, list=3%, signal=52%	
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE	Details ...	62	-0.485791	-1.8965297	0.0	0.016703544	0.419	2135	tags=39%, list=14%, signal=45%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	Details ...	48	-0.51718664	-1.8896362	0.0	0.018284177	0.458	2123	tags=40%, list=14%, signal=46%	
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE	Details ...	56	-0.49658373	-1.8859378	0.0	0.018902883	0.478	3389	tags=50%, list=22%, signal=64%	
WP_FOLIC_ACID_NETWORK	WP_FOLIC_ACID_NETWORK	Details ...	17	-0.6523134	-1.8588144	0.0034722222	0.026852632	0.61	3211	tags=65%, list=21%, signal=82%	
BIOCARTA_VOBESITY_PATHWAY	BIOCARTA_VOBESITY_PATHWAY	Details ...	6	-0.8689058	-1.8252332	0.0	0.040566366	0.77	1139	tags=83%, list=7%, signal=90%	
REACTOME_TRANSPORT_OF_SMALL_MOLECULES	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	Details ...	459	-0.3614453	-1.815079	0.0	0.04490342	0.808	3571	tags=33%, list=23%, signal=42%	
WP_GLUTATHIONE_METABOLISM	WP_GLUTATHIONE_METABOLISM	Details ...	16	-0.6407995	-1.8120112	0.0	0.04628333	0.821	846	tags=44%, list=5%, signal=46%	
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	Details ...	14	-0.6594585	-1.8115698	0.0073394496	0.045610864	0.823	2222	tags=57%, list=14%, signal=67%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION	Details ...	82	-0.4469694	-1.8106132	0.0015748031	0.045300633	0.826	2809	tags=39%, list=18%, signal=47%	
WP_GPCRS_NONODORANT	WP_GPCRS_NONODORANT	Details ...	105	-0.4260528	-1.8088632	0.0	0.04541158	0.837	1911	tags=30%, list=12%, signal=35%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	Details ...	8	-0.77390164	-1.8059262	0.0035149385	0.046181608	0.844	2934	tags=88%, list=19%, signal=108%	
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION		62	-0.47062656	-1.8050271	0.0	0.045883156	0.847	2796	tags=35%, list=18%, signal=43%	
WP_IL5_SIGNALING_PATHWAY	WP_IL5_SIGNALING_PATHWAY		66	-0.46287727	-1.7999943	0.0016863407	0.04791421	0.868	3080	tags=36%, list=20%, signal=45%	
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA		57	-0.46378887	-1.7989863	0.0	0.047407832	0.869	2796	tags=37%, list=18%, signal=45%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION		18	-0.62011814	-1.7942553	0.0034904014	0.04968758	0.887	2535	tags=50%, list=16%, signal=60%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		26	-0.5600308	-1.7940443	0.010909091	0.048895843	0.887	2832	tags=42%, list=18%, signal=52%	
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS		45	-0.49307308	-1.7863265	0.0	0.052623745	0.899	2731	tags=42%, list=18%, signal=51%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS		21	-0.5818938	-1.779702	0.0035273368	0.05603656	0.92	1614	tags=48%, list=10%, signal=53%	
BIOCARTA_EPHA4_PATHWAY	BIOCARTA_EPHA4_PATHWAY		7	-0.7888896	-1.7794538	0.007490637	0.05524116	0.92	1325	tags=57%, list=9%, signal=62%	
BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY		20	-0.5869358	-1.7760675	0.0054545454	0.05635591	0.933	2302	tags=40%, list=15%, signal=47%	
BIOCARTA_UCALPAIN_PATHWAY	BIOCARTA_UCALPAIN_PATHWAY		10	-0.7003834	-1.7704906	0.0072202166	0.059572265	0.947	2467	tags=40%, list=16%, signal=48%	
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS		19	-0.58792293	-1.7703558	0.009242144	0.058715977	0.947	1103	tags=26%, list=7%, signal=28%	
BIOCARTA_MCALPAIN_PATHWAY	BIOCARTA_MCALPAIN_PATHWAY		15	-0.636227	-1.7640276	0.007029877	0.062035207	0.955	2878	tags=60%, list=19%, signal=74%	
REACTOME_LDL_CLEARANCE	REACTOME_LDL_CLEARANCE		16	-0.6256584	-1.7564131	0.0	0.06701274	0.965	4459	tags=81%, list=29%, signal=114%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		145	-0.39411467	-1.7546717	0.0	0.06710414	0.967	3381	tags=39%, list=22%, signal=49%	
BIOCARTA_IL10_PATHWAY	BIOCARTA_IL10_PATHWAY		11	-0.6849637	-1.7499317	0.0053475937	0.06938997	0.973	2671	tags=55%, list=17%, signal=66%	
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS		140	-0.39268696	-1.74956	0.0	0.06858139	0.974	2514	tags=32%, list=16%, signal=38%	
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE		21	-0.58527315	-1.7477009	0.008695652	0.06897534	0.977	1592	tags=43%, list=10%, signal=48%	
REACTOME_PARACETAMOL_ADME	REACTOME_PARACETAMOL_ADME		14	-0.6306037	-1.7428374	0.008726004	0.07142515	0.982	2845	tags=50%, list=18%, signal=61%	
REACTOME_DECTIN_2_FAMILY	REACTOME_DECTIN_2_FAMILY		8	-0.7585096	-1.7325227	0.006993007	0.07860984	0.987	1955	tags=63%, list=13%, signal=72%	
WP_PPAR_SIGNALING_PATHWAY	WP_PPAR_SIGNALING_PATHWAY		42	-0.4873887	-1.7269781	0.0036363637	0.08146479	0.989	2867	tags=45%, list=19%, signal=55%	
WP_OXIDATIVE_STRESS_RESPONSE	WP_OXIDATIVE_STRESS_RESPONSE		24	-0.5432941	-1.7245871	0.010507881	0.08209066	0.989	4830	tags=71%, list=31%, signal=103%	
BIOCARTA_FREE_PATHWAY	BIOCARTA_FREE_PATHWAY		8	-0.7398987	-1.7239496	0.005628518	0.08161793	0.989	1139	tags=50%, list=7%, signal=54%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		57	-0.44932443	-1.7184128	0.001633987	0.08485615	0.995	4056	tags=53%, list=26%, signal=71%	
WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS	WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS		9	-0.738772	-1.713764	0.008665511	0.08833384	0.996	2528	tags=56%, list=16%, signal=66%	
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE		23	-0.55713654	-1.7130029	0.003508772	0.08783013	0.996	3327	tags=43%, list=22%, signal=55%	
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE		29	-0.52203023	-1.7067505	0.006956522	0.09237158	0.996	4459	tags=72%, list=29%, signal=102%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC		16	-0.60925364	-1.7066098	0.013722127	0.091363944	0.996	2613	tags=50%, list=17%, signal=60%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE		43	-0.48109922	-1.7009557	0.0017211704	0.09553984	0.997	2796	tags=42%, list=18%, signal=51%	
REACTOME_INTERLEUKIN_6_SIGNALING	REACTOME_INTERLEUKIN_6_SIGNALING		9	-0.7022294	-1.6996775	0.01119403	0.09559399	0.998	2222	tags=56%, list=14%, signal=65%	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS		26	-0.5206122	-1.6984708	0.00837521	0.09543583	0.998	4559	tags=65%, list=30%, signal=93%	
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK		18	-0.58652586	-1.6981646	0.00907441	0.09465172	0.998	2142	tags=56%, list=14%, signal=64%	
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS		5	-0.87904626	-1.6964726	0.0057034222	0.09509051	0.998	448	tags=60%, list=3%, signal=62%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES		17	-0.58660454	-1.6947303	0.012939001	0.09545052	0.998	2123	tags=47%, list=14%, signal=55%	
WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS		21	-0.56450194	-1.6876804	0.007142857	0.10104495	0.999	1202	tags=33%, list=8%, signal=36%	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION		13	-0.6237391	-1.6857148	0.01431127	0.10197687	0.999	1592	tags=54%, list=10%, signal=60%	
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY		22	-0.5352078	-1.6839849	0.012027492	0.10268275	0.999	1597	tags=32%, list=10%, signal=35%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION		12	-0.64557415	-1.683788	0.017513135	0.10167258	0.999	1187	tags=42%, list=8%, signal=45%	
BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY		27	-0.5227089	-1.6825253	0.008517887	0.1018911	0.999	1605	tags=37%, list=10%, signal=41%	
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS		8	-0.72280973	-1.6756648	0.011257036	0.10809887	0.999	1578	tags=63%, list=10%, signal=70%	
WP_NUCLEOTIDE_GPCRS	WP_NUCLEOTIDE_GPCRS		7	-0.7513011	-1.6747949	0.015037594	0.10772709	0.999	1896	tags=86%, list=12%, signal=98%	
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE		64	-0.43059817	-1.6730531	0.0031746032	0.10879292	0.999	3317	tags=41%, list=22%, signal=52%	
WP_ADIPOGENESIS_GENES	WP_ADIPOGENESIS_GENES		93	-0.4072084	-1.6727698	0.0016207455	0.10786533	0.999	2438	tags=30%, list=16%, signal=36%	
WP_IL3_SIGNALING_PATHWAY	WP_IL3_SIGNALING_PATHWAY		94	-0.40119976	-1.6716185	0.0031152647	0.107898176	0.999	3338	tags=38%, list=22%, signal=49%	
WP_FOCAL_ADHESION	WP_FOCAL_ADHESION		131	-0.38011017	-1.6714675	0.00152207	0.10695952	0.999	2824	tags=34%, list=18%, signal=41%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		17	-0.57831365	-1.670084	0.01048951	0.107186995	0.999	2123	tags=41%, list=14%, signal=48%	
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS		35	-0.4804027	-1.6690998	0.004950495	0.10722802	0.999	2417	tags=43%, list=16%, signal=51%	
WP_ELONGATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	WP_ELONGATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		11	-0.6656025	-1.6688424	0.014571949	0.10632536	0.999	2509	tags=64%, list=16%, signal=76%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES		14	-0.60297227	-1.6670283	0.014336918	0.10710022	1.0	2535	tags=50%, list=16%, signal=60%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		74	-0.4227062	-1.6651398	0.0050083473	0.107847	1.0	3381	tags=45%, list=22%, signal=57%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION		17	-0.57898515	-1.664809	0.016885553	0.10717497	1.0	2228	tags=47%, list=14%, signal=55%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		12	-0.64054966	-1.6612171	0.020332716	0.10983721	1.0	3892	tags=75%, list=25%, signal=100%	
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE		130	-0.378815	-1.6608428	0.0	0.10906254	1.0	2862	tags=33%, list=19%, signal=40%	
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN		8	-0.71607673	-1.6561347	0.014362657	0.112923674	1.0	839	tags=50%, list=5%, signal=53%	
BIOCARTA_MONOCYTE_PATHWAY	BIOCARTA_MONOCYTE_PATHWAY		11	-0.6613167	-1.6539781	0.012681159	0.114197105	1.0	1435	tags=55%, list=9%, signal=60%	
BIOCARTA_BARRESTIN_SRC_PATHWAY	BIOCARTA_BARRESTIN_SRC_PATHWAY		13	-0.6374914	-1.6522746	0.014925373	0.11474497	1.0	2809	tags=46%, list=18%, signal=56%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY		14	-0.5955643	-1.6440386	0.017699115	0.122718446	1.0	1889	tags=50%, list=12%, signal=57%	
BIOCARTA_AMAN_PATHWAY	BIOCARTA_AMAN_PATHWAY		6	-0.77735263	-1.6424171	0.02398524	0.123854116	1.0	642	tags=67%, list=4%, signal=70%	
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES		203	-0.35423544	-1.6416949	0.0	0.123641774	1.0	4707	tags=45%, list=31%, signal=64%	
WP_TGFBETA_SIGNALING_PATHWAY	WP_TGFBETA_SIGNALING_PATHWAY		41	-0.4565067	-1.6393211	0.013816926	0.12531838	1.0	4559	tags=54%, list=30%, signal=76%	
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM		11	-0.6497793	-1.639191	0.012612613	0.12433437	1.0	2142	tags=55%, list=14%, signal=63%	
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET		57	-0.42825463	-1.6368163	0.0016420361	0.12590553	1.0	2138	tags=28%, list=14%, signal=32%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION		49	-0.43973973	-1.6336616	0.0033003301	0.12836963	1.0	2796	tags=37%, list=18%, signal=45%	
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS		46	-0.45203024	-1.6326474	0.0051282053	0.12835523	1.0	1720	tags=28%, list=11%, signal=32%	
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING		21	-0.5419734	-1.631851	0.021857923	0.12810472	1.0	1333	tags=38%, list=9%, signal=42%	
REACTOME_DRUG_ADME	REACTOME_DRUG_ADME		47	-0.4464589	-1.6308763	0.0017793594	0.12814792	1.0	682	tags=19%, list=4%, signal=20%	
WP_IL6_SIGNALING_PATHWAY	WP_IL6_SIGNALING_PATHWAY		95	-0.38997695	-1.6265055	0.0015432099	0.13183846	1.0	2809	tags=32%, list=18%, signal=38%	
BIOCARTA_CDMAC_PATHWAY	BIOCARTA_CDMAC_PATHWAY		14	-0.60689646	-1.6254255	0.01604278	0.13207616	1.0	3080	tags=57%, list=20%, signal=71%	
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS		5	-0.81572497	-1.6238524	0.014925373	0.13257414	1.0	2528	tags=80%, list=16%, signal=96%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE		14	-0.5955643	-1.6237595	0.021428572	0.1315125	1.0	1889	tags=50%, list=12%, signal=57%	
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG		5	-0.81056964	-1.6235836	0.0072202166	0.13062134	1.0	1021	tags=40%, list=7%, signal=43%	
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE		61	-0.41859508	-1.6234156	0.014729951	0.12972526	1.0	3244	tags=38%, list=21%, signal=48%	
WP_COMPREHENSIVE_IL17A_SIGNALING	WP_COMPREHENSIVE_IL17A_SIGNALING		82	-0.40242556	-1.6208686	0.005	0.13153584	1.0	2699	tags=33%, list=18%, signal=40%	
BIOCARTA_ACE2_PATHWAY	BIOCARTA_ACE2_PATHWAY		5	-0.8382279	-1.6203909	0.009380863	0.13102637	1.0	1560	tags=60%, list=10%, signal=67%	
WP_GPCRS_OTHER	WP_GPCRS_OTHER		28	-0.49215046	-1.6203846	0.010186757	0.1299796	1.0	934	tags=25%, list=6%, signal=27%	
BIOCARTA_REELIN_PATHWAY	BIOCARTA_REELIN_PATHWAY		5	-0.82106113	-1.620295	0.011090573	0.12910783	1.0	2117	tags=60%, list=14%, signal=70%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL		9	-0.68307793	-1.6169928	0.015929203	0.13153198	1.0	2166	tags=44%, list=14%, signal=52%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		8	-0.698539	-1.6064649	0.022727273	0.1434359	1.0	591	tags=38%, list=4%, signal=39%	
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION		46	-0.4432478	-1.60604	0.011945393	0.14308737	1.0	5064	tags=61%, list=33%, signal=90%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		65	-0.41045108	-1.605265	0.0048	0.14284667	1.0	4707	tags=51%, list=31%, signal=73%	
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE		59	-0.4203261	-1.6030954	0.0082236845	0.14434671	1.0	4351	tags=53%, list=28%, signal=73%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		34	-0.4698659	-1.6029359	0.020477816	0.1433674	1.0	1610	tags=24%, list=10%, signal=26%	
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT		49	-0.4388376	-1.6017342	0.016694492	0.1437753	1.0	2832	tags=33%, list=18%, signal=40%	
REACTOME_MET_RECEPTOR_ACTIVATION	REACTOME_MET_RECEPTOR_ACTIVATION		6	-0.77348465	-1.6006569	0.010928961	0.1439639	1.0	246	tags=50%, list=2%, signal=51%	
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT		5	-0.79765505	-1.6004192	0.009242144	0.14318283	1.0	515	tags=60%, list=3%, signal=62%	
WP_IL1_SIGNALING_PATHWAY	WP_IL1_SIGNALING_PATHWAY		36	-0.4645837	-1.5950649	0.014209592	0.14903301	1.0	2467	tags=36%, list=16%, signal=43%	
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS		7	-0.72474146	-1.5939864	0.028571429	0.14925866	1.0	2598	tags=57%, list=17%, signal=69%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		313	-0.32663798	-1.5939142	0.0	0.1482776	1.0	2875	tags=27%, list=19%, signal=32%	
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES		34	-0.46889684	-1.5932313	0.022413794	0.14802337	1.0	2468	tags=38%, list=16%, signal=45%	
BIOCARTA_IL22BP_PATHWAY	BIOCARTA_IL22BP_PATHWAY		9	-0.68050504	-1.586802	0.019366197	0.1550248	1.0	2281	tags=56%, list=15%, signal=65%	
BIOCARTA_NEUTROPHIL_PATHWAY	BIOCARTA_NEUTROPHIL_PATHWAY		8	-0.6892719	-1.583078	0.03018868	0.15832445	1.0	1435	tags=63%, list=9%, signal=69%	
WP_SPINAL_CORD_INJURY	WP_SPINAL_CORD_INJURY		68	-0.4025981	-1.580513	0.009708738	0.16041604	1.0	2886	tags=37%, list=19%, signal=45%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS		6	-0.7819047	-1.5798451	0.016304348	0.16023092	1.0	2750	tags=83%, list=18%, signal=101%	
REACTOME_REPRESSION_OF_WNT_TARGET_GENES	REACTOME_REPRESSION_OF_WNT_TARGET_GENES		9	-0.6604672	-1.5764242	0.037567083	0.16391206	1.0	542	tags=33%, list=4%, signal=35%	
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS		108	-0.37153134	-1.5751674	0.00466563	0.1645129	1.0	3083	tags=34%, list=20%, signal=43%	
WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY	WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY		199	-0.3416561	-1.5722476	0.0	0.16757676	1.0	2610	tags=26%, list=17%, signal=30%	
WP_LUNG_FIBROSIS	WP_LUNG_FIBROSIS		36	-0.45978102	-1.5721973	0.013722127	0.16652153	1.0	2955	tags=42%, list=19%, signal=51%	
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE		85	-0.38575348	-1.5707684	0.008196721	0.16721754	1.0	3816	tags=39%, list=25%, signal=51%	
REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING		7	-0.71008617	-1.5681218	0.024263432	0.16962568	1.0	3370	tags=71%, list=22%, signal=91%	
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES		12	-0.61192197	-1.5674511	0.028119508	0.16924807	1.0	2123	tags=58%, list=14%, signal=68%	
BIOCARTA_TCRA_PATHWAY	BIOCARTA_TCRA_PATHWAY		9	-0.651702	-1.5649408	0.033834588	0.1715212	1.0	5297	tags=89%, list=34%, signal=135%	
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK		43	-0.43744433	-1.5627021	0.009884679	0.17332752	1.0	1838	tags=28%, list=12%, signal=32%	
REACTOME_NUCLEOTIDE_CATABOLISM	REACTOME_NUCLEOTIDE_CATABOLISM		27	-0.4904771	-1.5619755	0.02300885	0.17323174	1.0	1647	tags=26%, list=11%, signal=29%	
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS		7	-0.7099674	-1.5616366	0.03125	0.17249401	1.0	991	tags=57%, list=6%, signal=61%	
WP_CHEMOKINE_SIGNALING_PATHWAY	WP_CHEMOKINE_SIGNALING_PATHWAY		139	-0.35601962	-1.5601805	0.00152207	0.17323098	1.0	2809	tags=29%, list=18%, signal=35%	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS		87	-0.3773913	-1.5578564	0.0031948881	0.17536865	1.0	1524	tags=21%, list=10%, signal=23%	
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES		80	-0.38221818	-1.5571487	0.004862237	0.17551646	1.0	4142	tags=39%, list=27%, signal=53%	
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT		193	-0.33622062	-1.5562562	0.0014771048	0.1755081	1.0	4056	tags=39%, list=26%, signal=53%	
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY		35	-0.45651138	-1.5556815	0.022260275	0.17528535	1.0	1139	tags=29%, list=7%, signal=31%	
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES		55	-0.41480598	-1.5545849	0.011824325	0.17579132	1.0	3780	tags=40%, list=25%, signal=53%	
REACTOME_LINOLEIC_ACID_LA_METABOLISM	REACTOME_LINOLEIC_ACID_LA_METABOLISM		6	-0.7233774	-1.5519904	0.037453182	0.17823303	1.0	2142	tags=67%, list=14%, signal=77%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE		15	-0.5576391	-1.551848	0.0506993	0.17737885	1.0	2613	tags=47%, list=17%, signal=56%	
