NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_FRUCTOSE_METABOLISM	REACTOME_FRUCTOSE_METABOLISM		6	-0.3922595	-0.8708478	0.62218046	0.81724554	1.0	5058	tags=50%, list=33%, signal=74%	
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR		8	-0.35709015	-0.8686956	0.6319703	0.8206463	1.0	3319	tags=38%, list=22%, signal=48%	
BIOCARTA_EPO_PATHWAY	BIOCARTA_EPO_PATHWAY		19	-0.28630984	-0.86830676	0.64770645	0.8205538	1.0	3907	tags=47%, list=25%, signal=63%	
BIOCARTA_GPCR_PATHWAY	BIOCARTA_GPCR_PATHWAY		26	-0.26014176	-0.8678703	0.6302817	0.82057106	1.0	801	tags=12%, list=5%, signal=12%	
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING		9	-0.35260484	-0.8669636	0.6148148	0.8214097	1.0	801	tags=22%, list=5%, signal=23%	
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE		19	-0.27534643	-0.8669564	0.67657995	0.820545	1.0	3153	tags=32%, list=20%, signal=40%	
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING		14	-0.3022486	-0.86653334	0.6268116	0.8205076	1.0	801	tags=14%, list=5%, signal=15%	
WP_LEPTININSULIN_SIGNALING_OVERLAP	WP_LEPTININSULIN_SIGNALING_OVERLAP		13	-0.30837286	-0.8661897	0.6163873	0.8203017	1.0	4100	tags=38%, list=27%, signal=52%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		62	-0.20639265	-0.866085	0.6972318	0.81962484	1.0	3178	tags=23%, list=21%, signal=28%	
BIOCARTA_DSP_PATHWAY	BIOCARTA_DSP_PATHWAY		8	-0.3622485	-0.86560273	0.59809524	0.81973296	1.0	3612	tags=50%, list=23%, signal=65%	
WP_MIRNAS_AND_TFS_IN_IPS_CELL_GENERATION	WP_MIRNAS_AND_TFS_IN_IPS_CELL_GENERATION		5	-0.41808861	-0.86489546	0.6245211	0.8201806	1.0	8975	tags=100%, list=58%, signal=239%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		22	-0.26284963	-0.8647205	0.66848814	0.81964195	1.0	3871	tags=27%, list=25%, signal=36%	
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR		20	-0.27806404	-0.863818	0.6368613	0.8204895	1.0	4787	tags=50%, list=31%, signal=72%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4		14	-0.29735014	-0.8611692	0.64468867	0.82463074	1.0	3967	tags=43%, list=26%, signal=58%	
WP_LEPTIN_AND_ADIPONECTIN	WP_LEPTIN_AND_ADIPONECTIN		8	-0.35306644	-0.86088324	0.6386233	0.82433003	1.0	3215	tags=38%, list=21%, signal=47%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3		14	-0.29735014	-0.8600907	0.6848816	0.8248872	1.0	3967	tags=43%, list=26%, signal=58%	
BIOCARTA_P35ALZHEIMERS_PATHWAY	BIOCARTA_P35ALZHEIMERS_PATHWAY		6	-0.39243028	-0.8596342	0.6543438	0.82486254	1.0	2673	tags=33%, list=17%, signal=40%	
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION		7	-0.37350667	-0.8572091	0.66179156	0.82861865	1.0	2419	tags=43%, list=16%, signal=51%	
BIOCARTA_INSULIN_PATHWAY	BIOCARTA_INSULIN_PATHWAY		21	-0.2665165	-0.8563916	0.67718	0.82929885	1.0	1293	tags=19%, list=8%, signal=21%	
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION		7	-0.3759726	-0.85450804	0.6510319	0.832009	1.0	2419	tags=43%, list=16%, signal=51%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		26	-0.24947566	-0.85406464	0.65957445	0.83194673	1.0	5060	tags=46%, list=33%, signal=69%	
REACTOME_KEAP1_NFE2L2_PATHWAY	REACTOME_KEAP1_NFE2L2_PATHWAY		76	-0.19819944	-0.8532903	0.7432886	0.8324386	1.0	4411	tags=33%, list=29%, signal=46%	
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS		90	-0.19063865	-0.8518959	0.7768014	0.8343247	1.0	4336	tags=29%, list=28%, signal=40%	
REACTOME_HDL_ASSEMBLY	REACTOME_HDL_ASSEMBLY		5	-0.4098999	-0.85018784	0.64365673	0.8366032	1.0	229	tags=20%, list=1%, signal=20%	
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION		15	-0.28927058	-0.8500081	0.63721806	0.83603495	1.0	1724	tags=20%, list=11%, signal=22%	
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS		14	-0.29407883	-0.84967476	0.65867156	0.8357585	1.0	2520	tags=29%, list=16%, signal=34%	
REACTOME_REGULATION_BY_C_FLIP	REACTOME_REGULATION_BY_C_FLIP		10	-0.33034113	-0.84944594	0.6716141	0.8353019	1.0	2189	tags=30%, list=14%, signal=35%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		46	-0.21876399	-0.84835494	0.7221239	0.8365088	1.0	5239	tags=41%, list=34%, signal=62%	
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1		21	-0.25901982	-0.84812313	0.6703499	0.83609617	1.0	3160	tags=29%, list=20%, signal=36%	
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2		39	-0.22554722	-0.84732485	0.7066421	0.8367163	1.0	2449	tags=23%, list=16%, signal=27%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		23	-0.25911835	-0.84714967	0.6980803	0.8361394	1.0	576	tags=13%, list=4%, signal=14%	
BIOCARTA_CDK5_PATHWAY	BIOCARTA_CDK5_PATHWAY		9	-0.34316695	-0.84698	0.6576923	0.83559126	1.0	4466	tags=56%, list=29%, signal=78%	
REACTOME_NUCLEOTIDE_CATABOLISM	REACTOME_NUCLEOTIDE_CATABOLISM		27	-0.24621636	-0.8462168	0.6857671	0.836129	1.0	4335	tags=37%, list=28%, signal=51%	
REACTOME_INTERLEUKIN_1_PROCESSING	REACTOME_INTERLEUKIN_1_PROCESSING		8	-0.34920093	-0.843033	0.67216116	0.8411475	1.0	3183	tags=63%, list=21%, signal=79%	
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4		9	-0.3329899	-0.84293926	0.6576087	0.84042865	1.0	1393	tags=22%, list=9%, signal=24%	
BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY		23	-0.24925365	-0.8429042	0.67620754	0.83960706	1.0	3697	tags=26%, list=24%, signal=34%	
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT	REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT		5	-0.40543696	-0.84164494	0.6846011	0.84102976	1.0	9170	tags=100%, list=59%, signal=247%	
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	REACTOME_MET_ACTIVATES_RAP1_AND_RAC1		11	-0.3092533	-0.8406505	0.67948717	0.8420257	1.0	4759	tags=55%, list=31%, signal=79%	
REACTOME_SIGNALING_BY_FGFR3	REACTOME_SIGNALING_BY_FGFR3		30	-0.23342428	-0.8376818	0.7332186	0.846584	1.0	3967	tags=33%, list=26%, signal=45%	
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB		5	-0.40851986	-0.8369034	0.69433963	0.8471522	1.0	572	tags=20%, list=4%, signal=21%	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS		42	-0.21396992	-0.83640194	0.72790295	0.8472263	1.0	5239	tags=36%, list=34%, signal=54%	
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING		29	-0.23838587	-0.8358868	0.73170733	0.84731656	1.0	3697	tags=31%, list=24%, signal=41%	
REACTOME_OAS_ANTIVIRAL_RESPONSE	REACTOME_OAS_ANTIVIRAL_RESPONSE		5	-0.3960942	-0.8343923	0.68390805	0.84912187	1.0	9314	tags=100%, list=60%, signal=253%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS		13	-0.29640433	-0.83396834	0.67850465	0.84900415	1.0	3903	tags=38%, list=25%, signal=51%	
REACTOME_SODIUM_PROTON_EXCHANGERS	REACTOME_SODIUM_PROTON_EXCHANGERS		6	-0.3839213	-0.8334469	0.6956522	0.84903914	1.0	5866	tags=50%, list=38%, signal=81%	
WP_NOVEL_JUNDMP1_PATHWAY	WP_NOVEL_JUNDMP1_PATHWAY		23	-0.24973358	-0.83316034	0.71602786	0.8486529	1.0	5302	tags=48%, list=34%, signal=73%	
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS		13	-0.2934956	-0.8319944	0.6892139	0.8499572	1.0	1393	tags=23%, list=9%, signal=25%	
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS		6	-0.3764299	-0.83190644	0.64772725	0.8492545	1.0	369	tags=17%, list=2%, signal=17%	
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT		192	-0.1660861	-0.83147436	0.87296414	0.84912115	1.0	4873	tags=32%, list=32%, signal=46%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES		33	-0.23495212	-0.8313072	0.7321739	0.8485299	1.0	3280	tags=21%, list=21%, signal=27%	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX		68	-0.19368592	-0.830156	0.78238344	0.84972245	1.0	4075	tags=26%, list=26%, signal=36%	
BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY		23	-0.25018957	-0.82818776	0.70409983	0.8523953	1.0	4300	tags=39%, list=28%, signal=54%	
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES		37	-0.22081788	-0.8280483	0.7419929	0.85178614	1.0	4548	tags=41%, list=29%, signal=57%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION		93	-0.18439062	-0.8276852	0.79270315	0.8515093	1.0	4402	tags=31%, list=29%, signal=43%	
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION		24	-0.2448998	-0.82650644	0.7425926	0.8527106	1.0	2505	tags=25%, list=16%, signal=30%	
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR		20	-0.26401454	-0.82635695	0.6994633	0.8521037	1.0	2419	tags=25%, list=16%, signal=30%	
REACTOME_RIBAVIRIN_ADME	REACTOME_RIBAVIRIN_ADME		11	-0.31051287	-0.8240855	0.6837294	0.8552111	1.0	3345	tags=27%, list=22%, signal=35%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN		18	-0.26592135	-0.823142	0.72545457	0.856005	1.0	3280	tags=28%, list=21%, signal=35%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	REACTOME_SHC_MEDIATED_CASCADE_FGFR3		7	-0.34902793	-0.8183466	0.69649804	0.8634402	1.0	1293	tags=29%, list=8%, signal=31%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR2	REACTOME_SHC_MEDIATED_CASCADE_FGFR2		7	-0.34902793	-0.8177256	0.7032967	0.8636277	1.0	1293	tags=29%, list=8%, signal=31%	
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS		10	-0.31377798	-0.8157953	0.7202381	0.8660463	1.0	3727	tags=40%, list=24%, signal=53%	
BIOCARTA_CK1_PATHWAY	BIOCARTA_CK1_PATHWAY		10	-0.31717002	-0.81574875	0.7119266	0.865266	1.0	4524	tags=40%, list=29%, signal=57%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	REACTOME_SHC_MEDIATED_CASCADE_FGFR4		7	-0.34902793	-0.8152449	0.69316083	0.8652592	1.0	1293	tags=29%, list=8%, signal=31%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		15	-0.27804205	-0.81267565	0.7005445	0.86885583	1.0	5942	tags=60%, list=39%, signal=98%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1		44	-0.20988747	-0.8119733	0.76460767	0.8691838	1.0	3419	tags=32%, list=22%, signal=41%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	REACTOME_SHC_MEDIATED_CASCADE_FGFR1		8	-0.33569238	-0.81170875	0.71259844	0.8687531	1.0	1293	tags=25%, list=8%, signal=27%	
BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY		16	-0.2688498	-0.81132585	0.7203065	0.8685649	1.0	4258	tags=38%, list=28%, signal=52%	
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING		9	-0.31596872	-0.8101251	0.7083333	0.86968434	1.0	1048	tags=22%, list=7%, signal=24%	
REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR		55	-0.1973081	-0.80805326	0.8283186	0.87236655	1.0	1316	tags=13%, list=9%, signal=14%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES		34	-0.21961328	-0.8043207	0.78571427	0.87777	1.0	1301	tags=9%, list=8%, signal=10%	
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7		15	-0.26774627	-0.80282784	0.74666667	0.87936187	1.0	3153	tags=33%, list=20%, signal=42%	
BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY		22	-0.24602273	-0.80233294	0.7631103	0.87928796	1.0	3353	tags=27%, list=22%, signal=35%	
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING		9	-0.31596872	-0.8007179	0.7330508	0.88100743	1.0	1048	tags=22%, list=7%, signal=24%	
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING		10	-0.30573666	-0.7997413	0.7234849	0.88175344	1.0	1048	tags=20%, list=7%, signal=21%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		121	-0.16824338	-0.7969303	0.88666666	0.8854241	1.0	4254	tags=28%, list=28%, signal=39%	
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING		17	-0.2560286	-0.7965442	0.7431694	0.88516605	1.0	3123	tags=29%, list=20%, signal=37%	
REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION		27	-0.22832541	-0.79621136	0.76623374	0.8848953	1.0	3160	tags=26%, list=20%, signal=33%	
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	REACTOME_RHO_GTPASES_ACTIVATE_KTN1		11	-0.30099848	-0.79492086	0.72627735	0.88604444	1.0	5942	tags=73%, list=39%, signal=118%	
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING		18	-0.25713447	-0.7941268	0.73889875	0.8864956	1.0	2662	tags=33%, list=17%, signal=40%	
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY		16	-0.26762828	-0.79124343	0.74455446	0.89040726	1.0	383	tags=13%, list=2%, signal=13%	
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK		27	-0.23027997	-0.7896455	0.7466411	0.892082	1.0	4828	tags=44%, list=31%, signal=65%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG		9	-0.3103256	-0.7896367	0.7267658	0.8912163	1.0	1112	tags=22%, list=7%, signal=24%	
REACTOME_JOSEPHIN_DOMAIN_DUBS	REACTOME_JOSEPHIN_DOMAIN_DUBS		11	-0.29654616	-0.788589	0.74690264	0.8919439	1.0	3151	tags=36%, list=20%, signal=46%	
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION		150	-0.16245945	-0.7868126	0.9030207	0.89378566	1.0	4204	tags=29%, list=27%, signal=39%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		55	-0.19546832	-0.78675365	0.8077601	0.89300495	1.0	4871	tags=35%, list=32%, signal=50%	
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING		13	-0.27471623	-0.7863668	0.7504621	0.8927226	1.0	2449	tags=31%, list=16%, signal=37%	
WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1	WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1		9	-0.3088827	-0.7856298	0.74128443	0.8929224	1.0	4466	tags=67%, list=29%, signal=94%	
REACTOME_MET_RECEPTOR_RECYCLING	REACTOME_MET_RECEPTOR_RECYCLING		10	-0.2977156	-0.7855055	0.73422563	0.8922067	1.0	4148	tags=50%, list=27%, signal=68%	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT		129	-0.16711184	-0.78479964	0.9064417	0.89246345	1.0	4873	tags=33%, list=32%, signal=48%	
REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION	REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION		6	-0.35784033	-0.784234	0.72900766	0.8923983	1.0	3257	tags=33%, list=21%, signal=42%	
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM		16	-0.26534376	-0.7825546	0.7663044	0.8939994	1.0	3848	tags=31%, list=25%, signal=42%	
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION		10	-0.29796836	-0.7821164	0.73015875	0.8937552	1.0	4134	tags=40%, list=27%, signal=55%	
BIOCARTA_CFTR_PATHWAY	BIOCARTA_CFTR_PATHWAY		8	-0.32547843	-0.7816077	0.76325756	0.8936535	1.0	5129	tags=50%, list=33%, signal=75%	
WP_HEDGEHOG_SIGNALING_PATHWAY	WP_HEDGEHOG_SIGNALING_PATHWAY		12	-0.2819179	-0.78005046	0.77649325	0.89505	1.0	1252	tags=17%, list=8%, signal=18%	
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	REACTOME_FRS_MEDIATED_FGFR2_SIGNALING		9	-0.31596872	-0.7794374	0.7743119	0.8951128	1.0	1048	tags=22%, list=7%, signal=24%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		9	-0.30949488	-0.7792033	0.73800737	0.8946053	1.0	4139	tags=44%, list=27%, signal=61%	
BIOCARTA_CCR3_PATHWAY	BIOCARTA_CCR3_PATHWAY		15	-0.261339	-0.77904445	0.7639405	0.89399695	1.0	3730	tags=33%, list=24%, signal=44%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		63	-0.1859844	-0.77680254	0.8556338	0.8964279	1.0	3178	tags=19%, list=21%, signal=24%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		23	-0.23725462	-0.77656525	0.78988326	0.8959316	1.0	5132	tags=57%, list=33%, signal=85%	
BIOCARTA_EIF4_PATHWAY	BIOCARTA_EIF4_PATHWAY		19	-0.24874958	-0.77115786	0.78417265	0.9029516	1.0	4100	tags=32%, list=27%, signal=43%	
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS		38	-0.20474319	-0.77074766	0.8190128	0.9026594	1.0	5239	tags=37%, list=34%, signal=56%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT		71	-0.1781471	-0.7690827	0.8695652	0.9042748	1.0	4411	tags=27%, list=29%, signal=37%	
REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS	REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS		7	-0.33280355	-0.76692	0.7467412	0.9065457	1.0	3612	tags=43%, list=23%, signal=56%	
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES		84	-0.17027736	-0.7666917	0.8938053	0.90598285	1.0	3785	tags=24%, list=25%, signal=31%	
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING		8	-0.3215273	-0.76602596	0.78221416	0.9060719	1.0	122	tags=13%, list=1%, signal=13%	
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ		12	-0.28041023	-0.7652649	0.77205884	0.90627974	1.0	11099	tags=100%, list=72%, signal=357%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		126	-0.16231312	-0.76504993	0.92763156	0.90575475	1.0	3612	tags=23%, list=23%, signal=30%	
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS	REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS		9	-0.3001261	-0.7644678	0.7765363	0.90573764	1.0	3683	tags=44%, list=24%, signal=58%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		95	-0.17016414	-0.7630574	0.9279869	0.9067787	1.0	2301	tags=16%, list=15%, signal=18%	
WP_METHYLATION	WP_METHYLATION		5	-0.36156535	-0.7618044	0.7719298	0.9077111	1.0	2083	tags=40%, list=14%, signal=46%	
REACTOME_SYNTHESIS_OF_KETONE_BODIES	REACTOME_SYNTHESIS_OF_KETONE_BODIES		6	-0.3484129	-0.7601021	0.769084	0.9092398	1.0	3063	tags=50%, list=20%, signal=62%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY		15	-0.25858352	-0.7582632	0.8128342	0.91100186	1.0	4524	tags=33%, list=29%, signal=47%	
REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION	REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION		6	-0.3443259	-0.7572151	0.7676951	0.9115471	1.0	4257	tags=33%, list=28%, signal=46%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		17	-0.2490308	-0.75611246	0.81238276	0.9122315	1.0	5747	tags=59%, list=37%, signal=94%	
BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY		16	-0.24866742	-0.7556781	0.8014311	0.9119304	1.0	1293	tags=13%, list=8%, signal=14%	
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL		12	-0.27719346	-0.75554055	0.8273921	0.91126484	1.0	3158	tags=33%, list=20%, signal=42%	
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY		64	-0.1807419	-0.753152	0.9023973	0.9135629	1.0	4243	tags=31%, list=28%, signal=43%	
REACTOME_SULFUR_AMINO_ACID_METABOLISM	REACTOME_SULFUR_AMINO_ACID_METABOLISM		20	-0.23405248	-0.75245875	0.79965156	0.913621	1.0	5316	tags=55%, list=34%, signal=84%	
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS		22	-0.22942415	-0.75022066	0.8288288	0.9157515	1.0	4759	tags=41%, list=31%, signal=59%	
