NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	Details ...	117	-0.5421055	-2.6320083	0.0	0.0	0.0	3568	tags=51%, list=23%, signal=66%	
REACTOME_METABOLISM_OF_PORPHYRINS	REACTOME_METABOLISM_OF_PORPHYRINS	Details ...	18	-0.7188347	-2.3198676	0.0	6.259446E-4	0.001	1750	tags=50%, list=11%, signal=56%	
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	Details ...	20	-0.7052323	-2.285125	0.0	0.0016729397	0.004	1942	tags=45%, list=13%, signal=51%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	Details ...	18	-0.7130379	-2.2801006	0.0	0.0012547049	0.004	2459	tags=67%, list=16%, signal=79%	
REACTOME_TRANSPORT_OF_SMALL_MOLECULES	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	Details ...	459	-0.38849363	-2.2504563	0.0	0.0017475242	0.007	2396	tags=30%, list=16%, signal=34%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	Details ...	24	-0.6664438	-2.2502193	0.0	0.0014562702	0.007	1404	tags=50%, list=9%, signal=55%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	Details ...	48	-0.554697	-2.237115	0.0	0.0017779686	0.01	4667	tags=69%, list=30%, signal=98%	
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	Details ...	61	-0.5296212	-2.234549	0.0	0.0017152219	0.011	2808	tags=48%, list=18%, signal=58%	
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	Details ...	40	-0.5846247	-2.2326298	0.0	0.0015246418	0.011	4268	tags=63%, list=28%, signal=86%	
REACTOME_METABOLISM_OF_CARBOHYDRATES	REACTOME_METABOLISM_OF_CARBOHYDRATES	Details ...	203	-0.4240197	-2.224202	0.0	0.0014959631	0.012	4755	tags=53%, list=31%, signal=76%	
WP_GLUTATHIONE_METABOLISM	WP_GLUTATHIONE_METABOLISM	Details ...	16	-0.73162407	-2.212699	0.0	0.0014732039	0.013	2959	tags=75%, list=19%, signal=93%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	Details ...	8	-0.915769	-2.2088134	0.0	0.0013504369	0.013	1307	tags=100%, list=8%, signal=109%	
WP_HEME_BIOSYNTHESIS	WP_HEME_BIOSYNTHESIS	Details ...	9	-0.85996383	-2.204243	0.0	0.0012465572	0.013	1750	tags=78%, list=11%, signal=88%	
REACTOME_HEME_BIOSYNTHESIS	REACTOME_HEME_BIOSYNTHESIS	Details ...	12	-0.788502	-2.1973116	0.0	0.0011575174	0.013	2682	tags=67%, list=17%, signal=81%	
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	Details ...	63	-0.51585865	-2.1851904	0.0	0.0012449484	0.015	2775	tags=43%, list=18%, signal=52%	
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	Details ...	20	-0.65673435	-2.1813152	0.0	0.0012429013	0.016	3339	tags=65%, list=22%, signal=83%	
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	Details ...	85	-0.48529625	-2.1693583	0.0	0.0016752806	0.023	5384	tags=64%, list=35%, signal=97%	
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	Details ...	41	-0.55865836	-2.1600227	0.0	0.0018603585	0.027	3291	tags=49%, list=21%, signal=62%	
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS	Details ...	45	-0.5446001	-2.1556242	0.0	0.0018262445	0.028	3912	tags=58%, list=25%, signal=77%	
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	Details ...	83	-0.47671175	-2.152377	0.0	0.0017349323	0.028	4384	tags=55%, list=28%, signal=77%	
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	Details ...	65	-0.48993948	-2.1201289	0.0	0.002842349	0.047	4726	tags=62%, list=31%, signal=88%	
BIOCARTA_COMP_PATHWAY	BIOCARTA_COMP_PATHWAY	Details ...	9	-0.81966394	-2.1028934	0.0	0.0035761115	0.061	2143	tags=89%, list=14%, signal=103%	
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	Details ...	93	-0.45724475	-2.0981698	0.0	0.0039620125	0.071	3086	tags=46%, list=20%, signal=57%	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	Details ...	12	-0.75103515	-2.0748546	0.0	0.005877553	0.107	1307	tags=67%, list=8%, signal=73%	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	Details ...	20	-0.6375602	-2.0743058	0.0	0.005642451	0.107	3175	tags=55%, list=21%, signal=69%	
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	Details ...	143	-0.41715485	-2.0721474	0.0	0.005617095	0.109	3195	tags=40%, list=21%, signal=50%	
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	Details ...	33	-0.5615594	-2.0692961	0.0	0.0058219037	0.117	2495	tags=48%, list=16%, signal=58%	
BIOCARTA_CLASSIC_PATHWAY	BIOCARTA_CLASSIC_PATHWAY	Details ...	7	-0.8614626	-2.0538783	0.0	0.006953537	0.145	2143	tags=100%, list=14%, signal=116%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	Details ...	26	-0.5839831	-2.0530193	0.0	0.0068439846	0.148	1262	tags=35%, list=8%, signal=38%	
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	Details ...	24	-0.59600514	-2.0463483	0.0	0.007116872	0.158	4757	tags=63%, list=31%, signal=90%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Details ...	125	-0.41686705	-2.0445387	0.0	0.0071261907	0.163	5224	tags=58%, list=34%, signal=86%	
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	Details ...	30	-0.56352025	-2.0437577	0.0041067763	0.006942374	0.164	2462	tags=43%, list=16%, signal=51%	
WP_RETINOL_METABOLISM	WP_RETINOL_METABOLISM	Details ...	16	-0.66791964	-2.040232	0.0	0.006959768	0.169	1799	tags=50%, list=12%, signal=57%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	Details ...	72	-0.45851347	-2.0258708	0.0	0.008072603	0.198	3770	tags=47%, list=24%, signal=62%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	Details ...	17	-0.6609998	-2.010826	0.0038610038	0.00941097	0.234	2138	tags=53%, list=14%, signal=61%	
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	Details ...	11	-0.7430028	-2.0076787	0.0	0.009632698	0.245	1827	tags=55%, list=12%, signal=62%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	Details ...	24	-0.5844429	-2.0058355	0.0019379845	0.009608581	0.25	3636	tags=63%, list=24%, signal=82%	
REACTOME_ER_PHAGOSOME_PATHWAY	REACTOME_ER_PHAGOSOME_PATHWAY	Details ...	23	-0.6022302	-2.0052416	0.0019417476	0.009388339	0.251	3717	tags=52%, list=24%, signal=69%	
BIOCARTA_NKCELLS_PATHWAY	BIOCARTA_NKCELLS_PATHWAY	Details ...	18	-0.62906337	-1.9999837	0.0	0.009659718	0.264	2725	tags=50%, list=18%, signal=61%	
WP_GPCRS_NONODORANT	WP_GPCRS_NONODORANT	Details ...	105	-0.4165327	-1.9812938	0.0	0.011872508	0.325	5224	tags=58%, list=34%, signal=87%	
REACTOME_CLASSICAL_ANTIBODY_MEDIATED_COMPLEMENT_ACTIVATION	REACTOME_CLASSICAL_ANTIBODY_MEDIATED_COMPLEMENT_ACTIVATION	Details ...	9	-0.7867075	-1.9763442	0.0019417476	0.012560449	0.341	719	tags=56%, list=5%, signal=58%	
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	Details ...	19	-0.62083614	-1.9757912	0.0	0.012319219	0.341	4441	tags=74%, list=29%, signal=103%	
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	Details ...	42	-0.49821782	-1.9653491	0.0	0.013935973	0.386	3012	tags=43%, list=20%, signal=53%	
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	Details ...	20	-0.6113433	-1.9562037	0.0	0.014985314	0.412	1772	tags=35%, list=11%, signal=39%	
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	Details ...	237	-0.36479664	-1.9555056	0.0	0.014846484	0.416	4613	tags=46%, list=30%, signal=65%	
REACTOME_RET_SIGNALING	REACTOME_RET_SIGNALING	Details ...	30	-0.52786714	-1.9405744	0.0019607844	0.017623601	0.478	2591	tags=40%, list=17%, signal=48%	
WP_FOCAL_ADHESION	WP_FOCAL_ADHESION	Details ...	131	-0.39387682	-1.9346734	0.0	0.01854646	0.505	3291	tags=38%, list=21%, signal=48%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	Details ...	427	-0.33650446	-1.9315453	0.0	0.018760718	0.518	3808	tags=38%, list=25%, signal=50%	
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	Details ...	146	-0.38716218	-1.9315321	0.0	0.018377846	0.518	2362	tags=30%, list=15%, signal=35%	
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	Details ...	14	-0.64274544	-1.9280307	0.0	0.018585123	0.528	3717	tags=64%, list=24%, signal=85%	
WP_STATIN_PATHWAY	WP_STATIN_PATHWAY		13	-0.65302455	-1.918764	0.0	0.020032175	0.556	1297	tags=46%, list=8%, signal=50%	
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION		46	-0.47957224	-1.9140565	0.0019646366	0.020742955	0.583	2775	tags=39%, list=18%, signal=48%	
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE		23	-0.5722585	-1.9117159	0.0019455253	0.02101612	0.591	1581	tags=43%, list=10%, signal=48%	
WP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	WP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY		9	-0.7534224	-1.9070578	0.0019230769	0.021804148	0.611	2143	tags=89%, list=14%, signal=103%	
WP_OXIDATIVE_STRESS_AND_REDOX_PATHWAY	WP_OXIDATIVE_STRESS_AND_REDOX_PATHWAY		72	-0.4356691	-1.9069675	0.0	0.021430673	0.611	3884	tags=47%, list=25%, signal=63%	
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION		7	-0.80659854	-1.88963	0.0020242915	0.026165258	0.688	2216	tags=86%, list=14%, signal=100%	
REACTOME_METABOLISM_OF_LIPIDS	REACTOME_METABOLISM_OF_LIPIDS		447	-0.33045134	-1.8820393	0.0	0.028236799	0.722	4501	tags=42%, list=29%, signal=57%	
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		30	-0.5133909	-1.8751181	0.003984064	0.029972676	0.748	3176	tags=47%, list=21%, signal=59%	
REACTOME_RA_BIOSYNTHESIS_PATHWAY	REACTOME_RA_BIOSYNTHESIS_PATHWAY		11	-0.7049232	-1.8741273	0.002074689	0.029780457	0.749	1799	tags=55%, list=12%, signal=62%	
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT		49	-0.46397328	-1.8728577	0.0017889087	0.029551642	0.752	1427	tags=31%, list=9%, signal=34%	
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM		76	-0.42490384	-1.8690461	0.0	0.030412724	0.769	3095	tags=37%, list=20%, signal=46%	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS		12	-0.6691827	-1.8675566	0.0041237115	0.030401887	0.774	2361	tags=67%, list=15%, signal=79%	
WP_METAPATHWAY_BIOTRANSFORMATION	WP_METAPATHWAY_BIOTRANSFORMATION		73	-0.42450058	-1.8661076	0.0	0.03037449	0.777	4140	tags=52%, list=27%, signal=71%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES		17	-0.61310536	-1.865042	0.008213553	0.030523576	0.783	4667	tags=76%, list=30%, signal=110%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION		159	-0.36466768	-1.8635464	0.0	0.030455306	0.789	5177	tags=51%, list=34%, signal=76%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		26	-0.5278762	-1.8634608	0.0018975332	0.030012785	0.79	3203	tags=50%, list=21%, signal=63%	
REACTOME_ANTIMICROBIAL_PEPTIDES	REACTOME_ANTIMICROBIAL_PEPTIDES		25	-0.53396606	-1.8629154	0.0	0.029789858	0.793	5154	tags=64%, list=33%, signal=96%	
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		10	-0.70298886	-1.861837	0.0041841003	0.029754786	0.798	2139	tags=60%, list=14%, signal=70%	
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE		13	-0.64515454	-1.8566649	0.002	0.030855248	0.81	4309	tags=69%, list=28%, signal=96%	
REACTOME_O_LINKED_GLYCOSYLATION	REACTOME_O_LINKED_GLYCOSYLATION		59	-0.43595552	-1.8535961	0.0	0.031518307	0.816	3669	tags=39%, list=24%, signal=51%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		74	-0.4200589	-1.8520795	0.0	0.031372562	0.82	5042	tags=54%, list=33%, signal=80%	
WP_ELONGATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	WP_ELONGATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		11	-0.6722373	-1.8429099	0.0019723866	0.034033723	0.852	3765	tags=73%, list=24%, signal=96%	
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT		193	-0.3549108	-1.8389676	0.0	0.035033476	0.868	3002	tags=33%, list=19%, signal=41%	
REACTOME_SIALIC_ACID_METABOLISM	REACTOME_SIALIC_ACID_METABOLISM		25	-0.5355715	-1.8344278	0.0	0.036509205	0.881	5032	tags=68%, list=33%, signal=101%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		32	-0.48835242	-1.8334779	0.0019047619	0.03647144	0.886	4313	tags=63%, list=28%, signal=87%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		82	-0.40946364	-1.8324556	0.0	0.036381155	0.891	3535	tags=41%, list=23%, signal=54%	
BIOCARTA_LECTIN_PATHWAY	BIOCARTA_LECTIN_PATHWAY		5	-0.86135083	-1.8218427	0.0	0.039651487	0.917	2143	tags=100%, list=14%, signal=116%	
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES		68	-0.418233	-1.8207792	0.0	0.03952787	0.918	3195	tags=43%, list=21%, signal=54%	
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY		13	-0.6396975	-1.8144715	0.0	0.041458603	0.929	2361	tags=46%, list=15%, signal=54%	
REACTOME_SIGNALING_BY_GPCR	REACTOME_SIGNALING_BY_GPCR		316	-0.3279548	-1.8062707	0.0	0.044549014	0.946	5001	tags=48%, list=32%, signal=70%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE		12	-0.64385456	-1.8053418	0.012170386	0.04452245	0.947	1103	tags=42%, list=7%, signal=45%	
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS		101	-0.38762197	-1.804831	0.0	0.04420907	0.947	2305	tags=29%, list=15%, signal=34%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		151	-0.3642653	-1.803929	0.0	0.043973558	0.949	5224	tags=53%, list=34%, signal=79%	
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS		16	-0.59170187	-1.7977169	0.005791506	0.04633741	0.952	4032	tags=75%, list=26%, signal=101%	
WP_KIT_RECEPTOR_SIGNALING_PATHWAY	WP_KIT_RECEPTOR_SIGNALING_PATHWAY		63	-0.41717598	-1.7957349	0.0019120459	0.04671752	0.953	4353	tags=48%, list=28%, signal=66%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI		18	-0.5805709	-1.794251	0.0058479533	0.047013693	0.954	2419	tags=39%, list=16%, signal=46%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE		47	-0.44347683	-1.7937702	0.0038314175	0.04666087	0.954	2652	tags=36%, list=17%, signal=44%	
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM		12	-0.65296865	-1.7869015	0.0038610038	0.049312767	0.965	3107	tags=67%, list=20%, signal=83%	
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS		15	-0.597643	-1.7861291	0.0019230769	0.04908221	0.965	1971	tags=53%, list=13%, signal=61%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION		12	-0.64385456	-1.785051	0.004016064	0.04928586	0.966	1103	tags=42%, list=7%, signal=45%	
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM		158	-0.35514277	-1.7845286	0.0	0.04902997	0.966	4689	tags=46%, list=30%, signal=65%	
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA		53	-0.431677	-1.7840732	0.001953125	0.04886184	0.968	4408	tags=57%, list=29%, signal=79%	
REACTOME_DEVELOPMENTAL_BIOLOGY	REACTOME_DEVELOPMENTAL_BIOLOGY		266	-0.32869083	-1.7804508	0.0	0.05023517	0.974	3002	tags=30%, list=19%, signal=37%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS		15	-0.5903513	-1.7795846	0.0	0.050243486	0.975	951	tags=27%, list=6%, signal=28%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION		11	-0.65244997	-1.7792865	0.0057361377	0.05003184	0.976	2050	tags=45%, list=13%, signal=52%	
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS		10	-0.67469746	-1.7790684	0.0040983604	0.0496005	0.976	1656	tags=50%, list=11%, signal=56%	
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT		86	-0.39038822	-1.7742379	0.0	0.051372506	0.98	4270	tags=42%, list=28%, signal=58%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		145	-0.35650942	-1.7717412	0.0	0.05214518	0.984	5141	tags=50%, list=33%, signal=74%	
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE		29	-0.4971791	-1.7710202	0.003868472	0.051999297	0.985	2652	tags=38%, list=17%, signal=46%	
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE		37	-0.45672172	-1.7549005	0.0020242915	0.060300715	0.993	2735	tags=38%, list=18%, signal=46%	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	REACTOME_PEROXISOMAL_LIPID_METABOLISM		24	-0.52373654	-1.7539558	0.002004008	0.06018172	0.993	2139	tags=38%, list=14%, signal=43%	
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES		13	-0.6114598	-1.7444711	0.0040899795	0.06506864	0.996	2270	tags=54%, list=15%, signal=63%	
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE		52	-0.4329726	-1.7438955	0.0055452865	0.06475048	0.996	5520	tags=58%, list=36%, signal=90%	
REACTOME_HEMOSTASIS	REACTOME_HEMOSTASIS		410	-0.30611432	-1.7418691	0.0	0.065446414	0.997	4353	tags=39%, list=28%, signal=53%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		104	-0.37076506	-1.7410382	0.0	0.065395065	0.997	2456	tags=29%, list=16%, signal=34%	
WP_TYPE_II_INTERFERON_SIGNALING_IFNG	WP_TYPE_II_INTERFERON_SIGNALING_IFNG		30	-0.4819312	-1.7336661	0.005628518	0.069719896	0.997	4562	tags=60%, list=30%, signal=85%	
REACTOME_NICOTINATE_METABOLISM	REACTOME_NICOTINATE_METABOLISM		24	-0.50324535	-1.7334689	0.0037664783	0.06920912	0.997	5208	tags=50%, list=34%, signal=75%	
REACTOME_MET_RECEPTOR_ACTIVATION	REACTOME_MET_RECEPTOR_ACTIVATION		6	-0.7701889	-1.7332666	0.012096774	0.06870589	0.997	2229	tags=67%, list=14%, signal=78%	
WP_IRON_HOMEOSTASIS	WP_IRON_HOMEOSTASIS		10	-0.6640408	-1.7317444	0.018292682	0.06905139	0.998	805	tags=50%, list=5%, signal=53%	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN		16	-0.56196016	-1.7312603	0.02244898	0.06886329	0.998	2389	tags=44%, list=15%, signal=52%	
WP_ALZHEIMERS_DISEASE	WP_ALZHEIMERS_DISEASE		60	-0.40343884	-1.7299129	0.0059405942	0.06892607	0.998	2845	tags=37%, list=18%, signal=45%	
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES		12	-0.61602396	-1.7292833	0.008264462	0.06868887	0.998	2730	tags=58%, list=18%, signal=71%	
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION		11	-0.6372424	-1.727932	0.00814664	0.068862766	0.999	3107	tags=64%, list=20%, signal=80%	
REACTOME_TRP_CHANNELS	REACTOME_TRP_CHANNELS		14	-0.5775751	-1.7252403	0.01898734	0.070043236	0.999	4060	tags=57%, list=26%, signal=77%	
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS		25	-0.49654967	-1.7251331	0.012096774	0.06950963	0.999	2749	tags=40%, list=18%, signal=49%	
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING		8	-0.7045425	-1.7249502	0.00754717	0.06908234	0.999	4562	tags=100%, list=30%, signal=142%	
