NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF		34	-0.23955663	-0.8364685	0.7159309	1.0	1.0	5368	tags=50%, list=35%, signal=77%	
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS		7	-0.37021208	-0.8360164	0.6776557	1.0	1.0	3788	tags=43%, list=25%, signal=57%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		108	-0.19153278	-0.8339941	0.80212015	1.0	1.0	1218	tags=6%, list=8%, signal=7%	
REACTOME_RHOD_GTPASE_CYCLE	REACTOME_RHOD_GTPASE_CYCLE		46	-0.22362913	-0.8334059	0.74169743	1.0	1.0	3219	tags=26%, list=21%, signal=33%	
REACTOME_M_PHASE	REACTOME_M_PHASE		373	-0.16226685	-0.833208	0.9529221	1.0	1.0	4117	tags=27%, list=27%, signal=35%	
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	REACTOME_PHOSPHORYLATION_OF_THE_APC_C		20	-0.27174583	-0.8319048	0.6965889	1.0	1.0	5988	tags=65%, list=39%, signal=106%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING		20	-0.27924725	-0.83167857	0.7056604	1.0	1.0	3817	tags=40%, list=25%, signal=53%	
BIOCARTA_FBW7_PATHWAY	BIOCARTA_FBW7_PATHWAY		8	-0.35696164	-0.8313959	0.6660232	1.0	1.0	4945	tags=63%, list=32%, signal=92%	
BIOCARTA_EPONFKB_PATHWAY	BIOCARTA_EPONFKB_PATHWAY		9	-0.33894596	-0.8300278	0.67184466	1.0	1.0	373	tags=11%, list=2%, signal=11%	
REACTOME_CARNITINE_METABOLISM	REACTOME_CARNITINE_METABOLISM		11	-0.31361875	-0.828616	0.67712176	1.0	1.0	6243	tags=64%, list=40%, signal=107%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		32	-0.24292386	-0.828544	0.72075474	1.0	1.0	2856	tags=31%, list=19%, signal=38%	
WP_EGFR1_SIGNALING_PATHWAY	WP_EGFR1_SIGNALING_PATHWAY		158	-0.1763691	-0.8277152	0.870607	1.0	1.0	3772	tags=26%, list=24%, signal=34%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		22	-0.27022353	-0.82760495	0.7241993	1.0	1.0	4597	tags=41%, list=30%, signal=58%	
WP_ONECARBON_METABOLISM	WP_ONECARBON_METABOLISM		25	-0.2555707	-0.826254	0.7178571	1.0	1.0	11485	tags=100%, list=74%, signal=391%	
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION		125	-0.18483824	-0.8257188	0.86339754	1.0	1.0	5988	tags=43%, list=39%, signal=70%	
REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE		82	-0.19604789	-0.8238056	0.8121646	1.0	1.0	4002	tags=33%, list=26%, signal=44%	
BIOCARTA_RARRXR_PATHWAY	BIOCARTA_RARRXR_PATHWAY		6	-0.37098902	-0.8237038	0.71	1.0	1.0	3794	tags=33%, list=25%, signal=44%	
BIOCARTA_MELANOCYTE_PATHWAY	BIOCARTA_MELANOCYTE_PATHWAY		6	-0.38574263	-0.82175	0.6976321	1.0	1.0	396	tags=17%, list=3%, signal=17%	
REACTOME_LYSINE_CATABOLISM	REACTOME_LYSINE_CATABOLISM		9	-0.347695	-0.8213962	0.70555556	1.0	1.0	1525	tags=22%, list=10%, signal=25%	
BIOCARTA_S1P_PATHWAY	BIOCARTA_S1P_PATHWAY		6	-0.3840514	-0.8211383	0.66255146	1.0	1.0	9500	tags=100%, list=62%, signal=260%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1		16	-0.28391853	-0.8208984	0.7	1.0	1.0	3772	tags=38%, list=24%, signal=50%	
REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS	REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS		16	-0.2816893	-0.8204648	0.71090907	1.0	1.0	3508	tags=38%, list=23%, signal=48%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE		11	-0.31697074	-0.8169428	0.7225326	1.0	1.0	3987	tags=45%, list=26%, signal=61%	
WP_NEURAL_CREST_DIFFERENTIATION	WP_NEURAL_CREST_DIFFERENTIATION		46	-0.2181233	-0.81650996	0.7759563	1.0	1.0	4304	tags=37%, list=28%, signal=51%	
BIOCARTA_NKCELLS_PATHWAY	BIOCARTA_NKCELLS_PATHWAY		18	-0.27554113	-0.81588167	0.7305606	1.0	1.0	4712	tags=50%, list=31%, signal=72%	
BIOCARTA_MCM_PATHWAY	BIOCARTA_MCM_PATHWAY		12	-0.30919284	-0.8156084	0.72848946	1.0	1.0	3365	tags=33%, list=22%, signal=43%	
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION		10	-0.31631765	-0.8139156	0.7084942	1.0	1.0	4673	tags=60%, list=30%, signal=86%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		17	-0.2834451	-0.8137204	0.72324723	1.0	1.0	2299	tags=24%, list=15%, signal=28%	
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION		83	-0.19350272	-0.81207746	0.8153846	1.0	1.0	3817	tags=31%, list=25%, signal=41%	
WP_PURINE_METABOLISM	WP_PURINE_METABOLISM		128	-0.18138282	-0.81005824	0.89145905	1.0	1.0	5915	tags=45%, list=38%, signal=72%	
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES		175	-0.17142192	-0.8090236	0.9059406	1.0	1.0	3817	tags=25%, list=25%, signal=33%	
WP_MAPK_SIGNALING_PATHWAY	WP_MAPK_SIGNALING_PATHWAY		140	-0.17673449	-0.8086369	0.8911917	1.0	1.0	3766	tags=28%, list=24%, signal=37%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT		71	-0.19681364	-0.80836385	0.8339286	1.0	1.0	4670	tags=32%, list=30%, signal=46%	
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS		47	-0.21844544	-0.80799	0.7758007	1.0	1.0	3706	tags=30%, list=24%, signal=39%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		38	-0.22286402	-0.8079522	0.7848325	1.0	1.0	3248	tags=26%, list=21%, signal=33%	
BIOCARTA_PML_PATHWAY	BIOCARTA_PML_PATHWAY		17	-0.2796347	-0.8074885	0.7524178	1.0	1.0	2645	tags=29%, list=17%, signal=35%	
WP_IL7_SIGNALING_PATHWAY	WP_IL7_SIGNALING_PATHWAY		42	-0.22124338	-0.8066209	0.77490777	1.0	1.0	5029	tags=38%, list=33%, signal=56%	
REACTOME_REGULATION_OF_CDH11_FUNCTION	REACTOME_REGULATION_OF_CDH11_FUNCTION		6	-0.38291964	-0.806586	0.72244096	1.0	1.0	1048	tags=17%, list=7%, signal=18%	
REACTOME_INTERLEUKIN_1_PROCESSING	REACTOME_INTERLEUKIN_1_PROCESSING		8	-0.34267017	-0.80575264	0.7119675	1.0	1.0	3456	tags=38%, list=22%, signal=48%	
BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY		22	-0.25443086	-0.80356246	0.7618148	1.0	1.0	1364	tags=14%, list=9%, signal=15%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2		5	-0.39015484	-0.8021092	0.7046843	1.0	1.0	3160	tags=20%, list=20%, signal=25%	
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7		15	-0.27833772	-0.8021045	0.7338262	1.0	1.0	2816	tags=33%, list=18%, signal=41%	
BIOCARTA_ERK5_PATHWAY	BIOCARTA_ERK5_PATHWAY		13	-0.29010972	-0.79987425	0.73295456	1.0	1.0	3772	tags=46%, list=24%, signal=61%	
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE		26	-0.24296066	-0.7995243	0.7672253	1.0	1.0	58	tags=8%, list=0%, signal=8%	
REACTOME_SIALIC_ACID_METABOLISM	REACTOME_SIALIC_ACID_METABOLISM		25	-0.24614556	-0.79562545	0.7769376	1.0	1.0	3764	tags=32%, list=24%, signal=42%	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING		111	-0.18166845	-0.79364073	0.89625853	1.0	1.0	2932	tags=23%, list=19%, signal=28%	
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION		27	-0.24012884	-0.7929694	0.8022388	1.0	1.0	3017	tags=37%, list=20%, signal=46%	
BIOCARTA_D4GDI_PATHWAY	BIOCARTA_D4GDI_PATHWAY		12	-0.30032197	-0.79212755	0.7406015	1.0	1.0	1299	tags=17%, list=8%, signal=18%	
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION		23	-0.24697547	-0.7913939	0.77330893	1.0	1.0	3508	tags=30%, list=23%, signal=39%	
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE		6	-0.3723073	-0.79069245	0.7476281	1.0	1.0	9681	tags=100%, list=63%, signal=269%	
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION		8	-0.33113956	-0.78970754	0.72727275	1.0	1.0	58	tags=13%, list=0%, signal=13%	
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR		9	-0.3157895	-0.78899115	0.73745173	1.0	1.0	10553	tags=100%, list=68%, signal=317%	
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R		5	-0.3829655	-0.78728163	0.73166025	1.0	1.0	383	tags=20%, list=2%, signal=21%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		55	-0.2029217	-0.78685105	0.8366248	1.0	1.0	2307	tags=13%, list=15%, signal=15%	
BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY		19	-0.26170322	-0.7859871	0.78478664	1.0	1.0	3682	tags=42%, list=24%, signal=55%	
REACTOME_PROPIONYL_COA_CATABOLISM	REACTOME_PROPIONYL_COA_CATABOLISM		5	-0.38759488	-0.78456014	0.75605214	1.0	1.0	9445	tags=100%, list=61%, signal=258%	
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX		11	-0.30027345	-0.7825251	0.7472119	1.0	1.0	3817	tags=45%, list=25%, signal=60%	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1		10	-0.30750364	-0.78206456	0.73345935	1.0	1.0	2809	tags=40%, list=18%, signal=49%	
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	REACTOME_GLYCOSPHINGOLIPID_CATABOLISM		27	-0.23950185	-0.7815622	0.79422385	1.0	1.0	3691	tags=22%, list=24%, signal=29%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		103	-0.17935203	-0.779874	0.91531533	1.0	1.0	3307	tags=24%, list=21%, signal=31%	
WP_PARKINSONS_DISEASE	WP_PARKINSONS_DISEASE		31	-0.23068537	-0.77921534	0.8114187	1.0	1.0	3817	tags=35%, list=25%, signal=47%	
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION		26	-0.2400476	-0.7789139	0.7821429	1.0	1.0	3508	tags=31%, list=23%, signal=40%	
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION		17	-0.27265573	-0.77869576	0.797075	1.0	1.0	3442	tags=35%, list=22%, signal=45%	
BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY		16	-0.26898843	-0.7783892	0.7802607	1.0	1.0	1276	tags=19%, list=8%, signal=20%	
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1		16	-0.2721835	-0.7782394	0.75628626	1.0	1.0	3365	tags=25%, list=22%, signal=32%	
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE		20	-0.25342163	-0.7767614	0.81425893	1.0	1.0	5988	tags=60%, list=39%, signal=98%	
REACTOME_DAP12_SIGNALING	REACTOME_DAP12_SIGNALING		27	-0.23063107	-0.7753003	0.80550456	1.0	1.0	5200	tags=44%, list=34%, signal=67%	
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS		17	-0.26350015	-0.77492607	0.77840906	1.0	1.0	2954	tags=29%, list=19%, signal=36%	
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS		14	-0.2842081	-0.7729467	0.7637051	1.0	1.0	1704	tags=21%, list=11%, signal=24%	
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR		122	-0.17327426	-0.772377	0.9240283	1.0	1.0	5146	tags=34%, list=33%, signal=50%	
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR		305	-0.15445533	-0.7712204	0.9924357	1.0	1.0	4165	tags=24%, list=27%, signal=32%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		30	-0.22547184	-0.76940715	0.80633146	1.0	1.0	1503	tags=13%, list=10%, signal=15%	
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION		70	-0.18823011	-0.768709	0.88135594	1.0	1.0	4770	tags=30%, list=31%, signal=43%	
REACTOME_UBIQUINOL_BIOSYNTHESIS	REACTOME_UBIQUINOL_BIOSYNTHESIS		13	-0.2898063	-0.7677525	0.7681992	1.0	1.0	5135	tags=46%, list=33%, signal=69%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION		7	-0.344684	-0.7675226	0.753876	1.0	1.0	842	tags=14%, list=5%, signal=15%	
BIOCARTA_CACAM_PATHWAY	BIOCARTA_CACAM_PATHWAY		6	-0.36123186	-0.7668962	0.7427386	1.0	1.0	302	tags=17%, list=2%, signal=17%	
BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY		20	-0.25291455	-0.76684123	0.7810761	1.0	1.0	1276	tags=15%, list=8%, signal=16%	
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION		5	-0.37993902	-0.76633954	0.7735849	1.0	1.0	9563	tags=100%, list=62%, signal=263%	
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX		24	-0.24022256	-0.7649615	0.83270675	1.0	1.0	1599	tags=13%, list=10%, signal=14%	
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS		43	-0.20307149	-0.7648836	0.8794326	1.0	1.0	4402	tags=42%, list=29%, signal=58%	
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING		18	-0.2549506	-0.7645609	0.8037383	1.0	1.0	2976	tags=33%, list=19%, signal=41%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		12	-0.2846792	-0.76285625	0.787156	1.0	1.0	4811	tags=42%, list=31%, signal=61%	
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION		49	-0.20164257	-0.7617015	0.86285716	1.0	1.0	3925	tags=24%, list=25%, signal=33%	
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	REACTOME_NUCLEOTIDE_BIOSYNTHESIS		14	-0.2784991	-0.76061875	0.7846154	1.0	1.0	11129	tags=100%, list=72%, signal=359%	
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA		8	-0.32545653	-0.759899	0.79766536	1.0	1.0	4606	tags=63%, list=30%, signal=89%	
BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY		23	-0.24107005	-0.7598798	0.82429904	1.0	1.0	5118	tags=39%, list=33%, signal=58%	
REACTOME_PEPTIDE_HORMONE_METABOLISM	REACTOME_PEPTIDE_HORMONE_METABOLISM		33	-0.21948594	-0.7582653	0.8636364	1.0	1.0	6073	tags=48%, list=39%, signal=80%	
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE		7	-0.3400647	-0.75724894	0.7771203	1.0	1.0	5259	tags=57%, list=34%, signal=87%	
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS		12	-0.2851939	-0.7546071	0.8	1.0	1.0	4162	tags=42%, list=27%, signal=57%	
WP_HEDGEHOG_SIGNALING_PATHWAY	WP_HEDGEHOG_SIGNALING_PATHWAY		12	-0.28434613	-0.75428116	0.8081937	1.0	1.0	28	tags=8%, list=0%, signal=8%	
BIOCARTA_DNAFRAGMENT_PATHWAY	BIOCARTA_DNAFRAGMENT_PATHWAY		10	-0.29817605	-0.75290567	0.795203	1.0	1.0	639	tags=10%, list=4%, signal=10%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY		15	-0.271429	-0.7526784	0.81714284	1.0	1.0	821	tags=13%, list=5%, signal=14%	
BIOCARTA_DREAM_PATHWAY	BIOCARTA_DREAM_PATHWAY		10	-0.3069579	-0.75219244	0.7912713	1.0	1.0	3748	tags=50%, list=24%, signal=66%	
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF		22	-0.24294703	-0.75188273	0.82560295	1.0	1.0	3817	tags=41%, list=25%, signal=54%	
BIOCARTA_PTC1_PATHWAY	BIOCARTA_PTC1_PATHWAY		10	-0.295219	-0.75178534	0.775	1.0	1.0	3351	tags=40%, list=22%, signal=51%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		12	-0.27926794	-0.7511581	0.8129771	1.0	1.0	3772	tags=42%, list=24%, signal=55%	
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS		151	-0.16308495	-0.75030965	0.9713322	1.0	1.0	3660	tags=20%, list=24%, signal=26%	
REACTOME_MAP2K_AND_MAPK_ACTIVATION	REACTOME_MAP2K_AND_MAPK_ACTIVATION		32	-0.21889053	-0.7498352	0.86259544	1.0	1.0	4438	tags=41%, list=29%, signal=57%	
WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON		102	-0.1716573	-0.74955195	0.9534483	1.0	1.0	2868	tags=19%, list=19%, signal=23%	
BIOCARTA_IGF1MTOR_PATHWAY	BIOCARTA_IGF1MTOR_PATHWAY		18	-0.2497001	-0.749342	0.80221814	1.0	1.0	1740	tags=17%, list=11%, signal=19%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION		12	-0.28195527	-0.748474	0.79	1.0	1.0	2954	tags=33%, list=19%, signal=41%	
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE		19	-0.24886498	-0.74760187	0.83524907	1.0	1.0	3365	tags=32%, list=22%, signal=40%	
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY		6	-0.34149545	-0.7469154	0.784466	1.0	1.0	4087	tags=50%, list=27%, signal=68%	
WP_TCA_CYCLE	WP_TCA_CYCLE		29	-0.22248785	-0.74522156	0.8457249	1.0	1.0	6066	tags=48%, list=39%, signal=79%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS		15	-0.2637843	-0.7450301	0.8077634	1.0	1.0	3324	tags=33%, list=22%, signal=42%	
BIOCARTA_EPO_PATHWAY	BIOCARTA_EPO_PATHWAY		19	-0.24690822	-0.7443634	0.82884616	1.0	1.0	5029	tags=53%, list=33%, signal=78%	
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS		5	-0.3684397	-0.74144894	0.7753479	1.0	1.0	2387	tags=40%, list=15%, signal=47%	
BIOCARTA_RAS_PATHWAY	BIOCARTA_RAS_PATHWAY		21	-0.24279858	-0.74112576	0.8263359	1.0	1.0	3772	tags=33%, list=24%, signal=44%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2		14	-0.26551145	-0.73933375	0.8359684	1.0	1.0	3772	tags=36%, list=24%, signal=47%	
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN		65	-0.1795415	-0.73840266	0.9538188	1.0	1.0	5002	tags=37%, list=32%, signal=54%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3		14	-0.26551145	-0.7371671	0.8403042	1.0	1.0	3772	tags=36%, list=24%, signal=47%	
BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY		32	-0.21276237	-0.7360966	0.8683274	1.0	1.0	3772	tags=34%, list=24%, signal=45%	
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES		7	-0.32872546	-0.735984	0.7766798	1.0	1.0	4160	tags=57%, list=27%, signal=78%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4		14	-0.26551145	-0.73488677	0.8265107	1.0	1.0	3772	tags=36%, list=24%, signal=47%	
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC		167	-0.15690377	-0.73452383	0.98421055	1.0	1.0	3485	tags=22%, list=23%, signal=28%	
WP_P53_SIGNALING	WP_P53_SIGNALING		58	-0.18858005	-0.7343729	0.9174312	1.0	1.0	3788	tags=31%, list=25%, signal=41%	
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	REACTOME_LYSOSOME_VESICLE_BIOGENESIS		30	-0.21474206	-0.73434085	0.8759259	1.0	1.0	5406	tags=47%, list=35%, signal=72%	
REACTOME_SODIUM_PROTON_EXCHANGERS	REACTOME_SODIUM_PROTON_EXCHANGERS		6	-0.34630346	-0.7341439	0.78731346	1.0	1.0	2998	tags=50%, list=19%, signal=62%	
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2		69	-0.18074793	-0.73077726	0.9318182	1.0	1.0	3771	tags=28%, list=24%, signal=36%	
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS		11	-0.2784449	-0.73036253	0.8330097	1.0	1.0	11129	tags=100%, list=72%, signal=359%	
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS		33	-0.20997888	-0.7282016	0.8939394	1.0	1.0	6559	tags=55%, list=43%, signal=95%	
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		147	-0.1580045	-0.72727644	0.9815436	1.0	1.0	4716	tags=31%, list=31%, signal=45%	
